event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms,dark_zone_id
EV011361,7442152,PROCESSING_COMPLETED,S10,U000121,0,PROCESSING,,49981,
EV011362,7442152,UNIT_ARRIVED,S11,U000121,1,,,,
EV011363,7442152,PROCESSING_STARTED,S11,U000121,0,STARVED,PROCESSING,46229,
EV011364,7443426,PROCESSING_COMPLETED,S09,U000122,0,PROCESSING,,33888,
EV011365,7443426,UNIT_ARRIVED,S10,U000122,1,,,,
EV011366,7443426,PROCESSING_STARTED,S10,U000122,0,STARVED,PROCESSING,58232,
EV011367,7443530,PROCESSING_COMPLETED,S31,U000092,0,PROCESSING,,45014,
EV011368,7443530,UNIT_ARRIVED,S32,U000092,1,,,,
EV011369,7443530,PROCESSING_STARTED,S32,U000092,0,STARVED,PROCESSING,33445,
EV011370,7444143,PROCESSING_COMPLETED,S03,U000178,10,PROCESSING,,44535,
EV011371,7444143,UNIT_ARRIVED,S04,U000178,7,,,,
EV011372,7444143,PROCESSING_STARTED,S03,U000179,9,IDLE,PROCESSING,37630,
EV011373,7446407,PROCESSING_COMPLETED,S01,U000202,0,PROCESSING,,35555,
EV011374,7447745,PROCESSING_COMPLETED,S14,U000113,0,PROCESSING,,56482,
EV011375,7447745,UNIT_ARRIVED,S15,U000113,1,,,,
EV011376,7447745,PROCESSING_STARTED,S15,U000113,0,STARVED,PROCESSING,42547,
EV011377,7447758,PROCESSING_COMPLETED,S13,U000114,5,PROCESSING,,60644,
EV011378,7447758,UNIT_ARRIVED,S14,U000114,1,,,,
EV011379,7447758,PROCESSING_STARTED,S14,U000114,0,STARVED,PROCESSING,45863,
EV011380,7447758,PROCESSING_STARTED,S13,U000115,4,IDLE,PROCESSING,69300,
EV011381,7447877,PROCESSING_COMPLETED,S07,U000132,12,PROCESSING,,38339,
EV011382,7447992,PROCESSING_COMPLETED,S26,U000096,0,PROCESSING,,42269,
EV011383,7447992,UNIT_ARRIVED,S27,U000096,1,,,,
EV011384,7447992,PROCESSING_STARTED,S27,U000096,0,STARVED,PROCESSING,45875,
EV011385,7449683,PROCESSING_COMPLETED,S20,U000107,0,PROCESSING,,54418,
EV011386,7449683,UNIT_ARRIVED,S21,U000107,1,,,,
EV011387,7449683,PROCESSING_STARTED,S21,U000107,0,STARVED,PROCESSING,51472,
EV011388,7449718,PROCESSING_COMPLETED,S04,U000171,7,PROCESSING,,40180,
EV011389,7451943,PROCESSING_COMPLETED,S02,U000189,12,PROCESSING,,41091,
EV011390,7451943,UNIT_ARRIVED,S03,U000189,10,,,,
EV011391,7451943,UNIT_ARRIVED,S02,U000202,12,,,,
EV011392,7451943,PROCESSING_STARTED,S01,U000203,0,IDLE,PROCESSING,38576,
EV011393,7451943,PROCESSING_STARTED,S02,U000190,12,IDLE,PROCESSING,42895,
EV011394,7452487,PROCESSING_COMPLETED,S17,U000111,0,PROCESSING,,54440,
EV011395,7452487,UNIT_ARRIVED,S18,U000111,2,,,,
EV011396,7452976,PROCESSING_COMPLETED,S06,U000145,12,PROCESSING,,43438,
EV011397,7457201,PROCESSING_COMPLETED,S05,U000158,12,PROCESSING,,47663,
EV011398,7457307,PROCESSING_COMPLETED,S29,U000094,0,PROCESSING,,45273,
EV011399,7457307,UNIT_ARRIVED,S30,U000094,1,,,,
EV011400,7466134,PROCESSING_COMPLETED,S25,U000097,0,PROCESSING,,48013,
EV011401,7466134,UNIT_ARRIVED,S26,U000097,1,,,,
EV011402,7466134,PROCESSING_STARTED,S26,U000097,0,STARVED,PROCESSING,40146,
EV011403,7466616,PROCESSING_COMPLETED,S19,U000108,0,PROCESSING,,43409,
EV011404,7466616,UNIT_ARRIVED,S20,U000108,1,,,,
EV011405,7466616,PROCESSING_STARTED,S20,U000108,0,STARVED,PROCESSING,44640,
EV011406,7468177,PROCESSING_COMPLETED,S28,U000095,0,PROCESSING,,48119,
EV011407,7468177,UNIT_ARRIVED,S29,U000095,1,,,,
EV011408,7468177,PROCESSING_STARTED,S29,U000095,0,STARVED,PROCESSING,61604,
EV011409,7471823,PROCESSING_COMPLETED,S16,U000112,0,PROCESSING,,34991,
EV011410,7471823,UNIT_ARRIVED,S17,U000112,1,,,,
EV011411,7471823,PROCESSING_STARTED,S17,U000112,0,STARVED,PROCESSING,46738,
EV011412,7475104,PROCESSING_COMPLETED,S30,U000093,1,PROCESSING,,63070,
EV011413,7475104,UNIT_ARRIVED,S31,U000093,1,,,,
EV011414,7475104,PROCESSING_STARTED,S31,U000093,0,STARVED,PROCESSING,48988,
EV011415,7475104,PROCESSING_STARTED,S30,U000094,0,IDLE,PROCESSING,54794,
EV011416,7476220,PROCESSING_COMPLETED,S12,U000120,0,PROCESSING,,47090,
EV011417,7476220,UNIT_ARRIVED,S13,U000120,5,,,,
EV011418,7476530,PROCESSING_COMPLETED,S08,U000123,8,PROCESSING,,66992,
EV011419,7476530,UNIT_ARRIVED,S09,U000123,1,,,,
EV011420,7476530,PROCESSING_STARTED,S09,U000123,0,STARVED,PROCESSING,43085,
EV011421,7476530,UNIT_ARRIVED,S08,U000132,8,,,,
EV011422,7476530,UNIT_ARRIVED,S07,U000145,12,,,,
EV011423,7476530,UNIT_ARRIVED,S06,U000158,12,,,,
EV011424,7476530,UNIT_ARRIVED,S05,U000171,12,,,,
EV011425,7476530,PROCESSING_STARTED,S04,U000172,6,IDLE,PROCESSING,40782,
EV011426,7476530,PROCESSING_STARTED,S05,U000159,12,IDLE,PROCESSING,32702,
EV011427,7476530,PROCESSING_STARTED,S06,U000146,12,IDLE,PROCESSING,38425,
EV011428,7476530,PROCESSING_STARTED,S07,U000133,12,IDLE,PROCESSING,48338,
EV011429,7476530,PROCESSING_STARTED,S08,U000124,8,IDLE,PROCESSING,52667,
EV011430,7476975,PROCESSING_COMPLETED,S32,U000092,0,PROCESSING,,33445,
EV011431,7480365,PROCESSING_COMPLETED,S24,U000098,6,PROCESSING,,62244,
EV011432,7480365,UNIT_ARRIVED,S25,U000098,1,,,,
EV011433,7480365,PROCESSING_STARTED,S25,U000098,0,STARVED,PROCESSING,46113,
EV011434,7480365,PROCESSING_STARTED,S24,U000099,5,IDLE,PROCESSING,49684,
EV011435,7481773,PROCESSING_COMPLETED,S03,U000179,10,PROCESSING,,37630,
EV011436,7481773,UNIT_ARRIVED,S04,U000179,7,,,,
EV011437,7481773,PROCESSING_STARTED,S03,U000180,9,IDLE,PROCESSING,36861,
EV011438,7481831,PROCESSING_COMPLETED,S18,U000109,2,PROCESSING,,58624,
EV011439,7481831,UNIT_ARRIVED,S19,U000109,1,,,,
EV011440,7481831,PROCESSING_STARTED,S19,U000109,0,STARVED,PROCESSING,38768,
EV011441,7481831,PROCESSING_STARTED,S18,U000110,1,IDLE,PROCESSING,60041,
EV011442,7483921,PROCESSING_COMPLETED,S23,U000105,0,PROCESSING,,47829,
EV011443,7483921,UNIT_ARRIVED,S24,U000105,6,,,,
EV011444,7485494,PROCESSING_COMPLETED,S22,U000106,0,PROCESSING,,45656,
EV011445,7485494,UNIT_ARRIVED,S23,U000106,1,,,,
EV011446,7485494,PROCESSING_STARTED,S23,U000106,0,STARVED,PROCESSING,51096,
EV011447,7488381,PROCESSING_COMPLETED,S11,U000121,0,PROCESSING,,46229,
EV011448,7488381,UNIT_ARRIVED,S12,U000121,1,,,,
EV011449,7488381,PROCESSING_STARTED,S12,U000121,0,STARVED,PROCESSING,40524,
EV011450,7490292,PROCESSING_COMPLETED,S15,U000113,0,PROCESSING,,42547,
EV011451,7490292,UNIT_ARRIVED,S16,U000113,1,,,,
EV011452,7490292,PROCESSING_STARTED,S16,U000113,0,STARVED,PROCESSING,42130,
EV011453,7490519,PROCESSING_COMPLETED,S01,U000203,0,PROCESSING,,38576,
EV011454,7493621,PROCESSING_COMPLETED,S14,U000114,0,PROCESSING,,45863,
EV011455,7493621,UNIT_ARRIVED,S15,U000114,1,,,,
EV011456,7493621,PROCESSING_STARTED,S15,U000114,0,STARVED,PROCESSING,47175,
EV011457,7493867,PROCESSING_COMPLETED,S27,U000096,0,PROCESSING,,45875,
EV011458,7493867,UNIT_ARRIVED,S28,U000096,1,,,,
EV011459,7493867,PROCESSING_STARTED,S28,U000096,0,STARVED,PROCESSING,43197,
EV011460,7494838,PROCESSING_COMPLETED,S02,U000190,12,PROCESSING,,42895,
EV011461,7494838,UNIT_ARRIVED,S03,U000190,10,,,,
EV011462,7494838,UNIT_ARRIVED,S02,U000203,12,,,,
EV011463,7494838,PROCESSING_STARTED,S01,U000204,0,IDLE,PROCESSING,42542,
EV011464,7494838,PROCESSING_STARTED,S02,U000191,12,IDLE,PROCESSING,33215,
EV011465,7501155,PROCESSING_COMPLETED,S21,U000107,0,PROCESSING,,51472,
EV011466,7501155,UNIT_ARRIVED,S22,U000107,1,,,,
EV011467,7501155,PROCESSING_STARTED,S22,U000107,0,STARVED,PROCESSING,49351,
EV011468,7501658,PROCESSING_COMPLETED,S10,U000122,0,PROCESSING,,58232,
EV011469,7501658,UNIT_ARRIVED,S11,U000122,1,,,,
EV011470,7501658,PROCESSING_STARTED,S11,U000122,0,STARVED,PROCESSING,41838,
EV011471,7506280,PROCESSING_COMPLETED,S26,U000097,0,PROCESSING,,40146,
EV011472,7506280,UNIT_ARRIVED,S27,U000097,1,,,,
EV011473,7506280,PROCESSING_STARTED,S27,U000097,0,STARVED,PROCESSING,42836,
EV011474,7509232,PROCESSING_COMPLETED,S05,U000159,12,PROCESSING,,32702,
EV011475,7511256,PROCESSING_COMPLETED,S20,U000108,0,PROCESSING,,44640,
EV011476,7511256,UNIT_ARRIVED,S21,U000108,1,,,,
EV011477,7511256,PROCESSING_STARTED,S21,U000108,0,STARVED,PROCESSING,57855,
EV011478,7514955,PROCESSING_COMPLETED,S06,U000146,12,PROCESSING,,38425,
EV011479,7517058,PROCESSING_COMPLETED,S13,U000115,5,PROCESSING,,69300,
EV011480,7517058,UNIT_ARRIVED,S14,U000115,1,,,,
EV011481,7517058,PROCESSING_STARTED,S14,U000115,0,STARVED,PROCESSING,52477,
EV011482,7517058,PROCESSING_STARTED,S13,U000116,4,IDLE,PROCESSING,53000,
EV011483,7517312,PROCESSING_COMPLETED,S04,U000172,7,PROCESSING,,40782,
EV011484,7518561,PROCESSING_COMPLETED,S17,U000112,0,PROCESSING,,46738,
EV011485,7518561,UNIT_ARRIVED,S18,U000112,2,,,,
EV011486,7518634,PROCESSING_COMPLETED,S03,U000180,10,PROCESSING,,36861,
EV011487,7518634,UNIT_ARRIVED,S04,U000180,8,,,,
EV011488,7518634,PROCESSING_STARTED,S03,U000181,9,IDLE,PROCESSING,47823,
EV011489,7519615,PROCESSING_COMPLETED,S09,U000123,0,PROCESSING,,43085,
EV011490,7519615,UNIT_ARRIVED,S10,U000123,1,,,,
EV011491,7519615,PROCESSING_STARTED,S10,U000123,0,STARVED,PROCESSING,52609,
EV011492,7520599,PROCESSING_COMPLETED,S19,U000109,0,PROCESSING,,38768,
EV011493,7520599,UNIT_ARRIVED,S20,U000109,1,,,,
EV011494,7520599,PROCESSING_STARTED,S20,U000109,0,STARVED,PROCESSING,41959,
EV011495,7524092,PROCESSING_COMPLETED,S31,U000093,0,PROCESSING,,48988,
EV011496,7524092,UNIT_ARRIVED,S32,U000093,1,,,,
EV011497,7524092,PROCESSING_STARTED,S32,U000093,0,STARVED,PROCESSING,30993,
EV011498,7524868,PROCESSING_COMPLETED,S07,U000133,12,PROCESSING,,48338,
EV011499,7526478,PROCESSING_COMPLETED,S25,U000098,0,PROCESSING,,46113,
EV011500,7526478,UNIT_ARRIVED,S26,U000098,1,,,,
EV011501,7526478,PROCESSING_STARTED,S26,U000098,0,STARVED,PROCESSING,33168,
EV011502,7528053,PROCESSING_COMPLETED,S02,U000191,12,PROCESSING,,33215,
EV011503,7528053,UNIT_ARRIVED,S03,U000191,10,,,,
EV011504,7528053,PROCESSING_STARTED,S02,U000192,11,IDLE,PROCESSING,38527,
EV011505,7528905,PROCESSING_COMPLETED,S12,U000121,0,PROCESSING,,40524,
EV011506,7528905,UNIT_ARRIVED,S13,U000121,5,,,,
EV011507,7529197,PROCESSING_COMPLETED,S08,U000124,8,PROCESSING,,52667,
EV011508,7529197,UNIT_ARRIVED,S09,U000124,1,,,,
EV011509,7529197,PROCESSING_STARTED,S09,U000124,0,STARVED,PROCESSING,40641,
EV011510,7529197,UNIT_ARRIVED,S08,U000133,8,,,,
EV011511,7529197,UNIT_ARRIVED,S07,U000146,12,,,,
EV011512,7529197,UNIT_ARRIVED,S06,U000159,12,,,,
EV011513,7529197,UNIT_ARRIVED,S05,U000172,12,,,,
EV011514,7529197,PROCESSING_STARTED,S04,U000173,7,IDLE,PROCESSING,33879,
EV011515,7529197,PROCESSING_STARTED,S05,U000160,12,IDLE,PROCESSING,44631,
EV011516,7529197,PROCESSING_STARTED,S06,U000147,12,IDLE,PROCESSING,39152,
EV011517,7529197,PROCESSING_STARTED,S07,U000134,12,IDLE,PROCESSING,43036,
EV011518,7529197,PROCESSING_STARTED,S08,U000125,8,IDLE,PROCESSING,85074,
EV011519,7529781,PROCESSING_COMPLETED,S29,U000095,0,PROCESSING,,61604,
EV011520,7529781,UNIT_ARRIVED,S30,U000095,1,,,,
EV011521,7529898,PROCESSING_COMPLETED,S30,U000094,1,PROCESSING,,54794,
EV011522,7529898,UNIT_ARRIVED,S31,U000094,1,,,,
EV011523,7529898,PROCESSING_STARTED,S31,U000094,0,STARVED,PROCESSING,49989,
EV011524,7529898,PROCESSING_STARTED,S30,U000095,0,IDLE,PROCESSING,57509,
EV011525,7530049,PROCESSING_COMPLETED,S24,U000099,6,PROCESSING,,49684,
EV011526,7530049,UNIT_ARRIVED,S25,U000099,1,,,,
EV011527,7530049,PROCESSING_STARTED,S25,U000099,0,STARVED,PROCESSING,53087,
EV011528,7530049,PROCESSING_STARTED,S24,U000100,5,IDLE,PROCESSING,61412,
EV011529,7532422,PROCESSING_COMPLETED,S16,U000113,0,PROCESSING,,42130,
EV011530,7532422,UNIT_ARRIVED,S17,U000113,1,,,,
EV011531,7532422,PROCESSING_STARTED,S17,U000113,0,STARVED,PROCESSING,56500,
EV011532,7536590,PROCESSING_COMPLETED,S23,U000106,0,PROCESSING,,51096,
EV011533,7536590,UNIT_ARRIVED,S24,U000106,6,,,,
EV011534,7537064,PROCESSING_COMPLETED,S28,U000096,0,PROCESSING,,43197,
EV011535,7537064,UNIT_ARRIVED,S29,U000096,1,,,,
EV011536,7537064,PROCESSING_STARTED,S29,U000096,0,STARVED,PROCESSING,60983,
EV011537,7537380,PROCESSING_COMPLETED,S01,U000204,0,PROCESSING,,42542,
EV011538,7537380,UNIT_ARRIVED,S02,U000204,12,,,,
EV011539,7537380,PROCESSING_STARTED,S01,U000205,0,IDLE,PROCESSING,33157,
EV011540,7540796,PROCESSING_COMPLETED,S15,U000114,0,PROCESSING,,47175,
EV011541,7540796,UNIT_ARRIVED,S16,U000114,1,,,,
EV011542,7540796,PROCESSING_STARTED,S16,U000114,0,STARVED,PROCESSING,40017,
EV011543,7541872,PROCESSING_COMPLETED,S18,U000110,2,PROCESSING,,60041,
EV011544,7541872,UNIT_ARRIVED,S19,U000110,1,,,,
EV011545,7541872,PROCESSING_STARTED,S19,U000110,0,STARVED,PROCESSING,44839,
EV011546,7541872,PROCESSING_STARTED,S18,U000111,1,IDLE,PROCESSING,60229,
EV011547,7543496,PROCESSING_COMPLETED,S11,U000122,0,PROCESSING,,41838,
EV011548,7543496,UNIT_ARRIVED,S12,U000122,1,,,,
EV011549,7543496,PROCESSING_STARTED,S12,U000122,0,STARVED,PROCESSING,52722,
EV011550,7549116,PROCESSING_COMPLETED,S27,U000097,0,PROCESSING,,42836,
EV011551,7549116,UNIT_ARRIVED,S28,U000097,1,,,,
EV011552,7549116,PROCESSING_STARTED,S28,U000097,0,STARVED,PROCESSING,50333,
EV011553,7550506,PROCESSING_COMPLETED,S22,U000107,0,PROCESSING,,49351,
EV011554,7550506,UNIT_ARRIVED,S23,U000107,1,,,,
EV011555,7550506,PROCESSING_STARTED,S23,U000107,0,STARVED,PROCESSING,45229,
EV011556,7555085,PROCESSING_COMPLETED,S32,U000093,0,PROCESSING,,30993,
EV011557,7559646,PROCESSING_COMPLETED,S26,U000098,0,PROCESSING,,33168,
EV011558,7559646,UNIT_ARRIVED,S27,U000098,1,,,,
EV011559,7559646,PROCESSING_STARTED,S27,U000098,0,STARVED,PROCESSING,43951,
EV011560,7562558,PROCESSING_COMPLETED,S20,U000109,0,PROCESSING,,41959,
EV011561,7562558,UNIT_ARRIVED,S21,U000109,1,,,,
EV011562,7563076,PROCESSING_COMPLETED,S04,U000173,7,PROCESSING,,33879,
EV011563,7566457,PROCESSING_COMPLETED,S03,U000181,10,PROCESSING,,47823,
EV011564,7566457,UNIT_ARRIVED,S04,U000181,8,,,,
EV011565,7566457,PROCESSING_STARTED,S03,U000182,9,IDLE,PROCESSING,42758,
EV011566,7566580,PROCESSING_COMPLETED,S02,U000192,12,PROCESSING,,38527,
EV011567,7566580,UNIT_ARRIVED,S03,U000192,10,,,,
EV011568,7566580,PROCESSING_STARTED,S02,U000193,11,IDLE,PROCESSING,35670,
EV011569,7568349,PROCESSING_COMPLETED,S06,U000147,12,PROCESSING,,39152,
EV011570,7569111,PROCESSING_COMPLETED,S21,U000108,1,PROCESSING,,57855,
EV011571,7569111,UNIT_ARRIVED,S22,U000108,1,,,,
EV011572,7569111,PROCESSING_STARTED,S22,U000108,0,STARVED,PROCESSING,43168,
EV011573,7569111,PROCESSING_STARTED,S21,U000109,0,IDLE,PROCESSING,50551,
EV011574,7569535,PROCESSING_COMPLETED,S14,U000115,0,PROCESSING,,52477,
EV011575,7569535,UNIT_ARRIVED,S15,U000115,1,,,,
EV011576,7569535,PROCESSING_STARTED,S15,U000115,0,STARVED,PROCESSING,47666,
EV011577,7569838,PROCESSING_COMPLETED,S09,U000124,0,PROCESSING,,40641,
EV011578,7569838,UNIT_ARRIVED,S10,U000124,1,,,,
EV011579,7570058,PROCESSING_COMPLETED,S13,U000116,5,PROCESSING,,53000,
EV011580,7570058,UNIT_ARRIVED,S14,U000116,1,,,,
EV011581,7570058,PROCESSING_STARTED,S14,U000116,0,STARVED,PROCESSING,51748,
EV011582,7570058,PROCESSING_STARTED,S13,U000117,4,IDLE,PROCESSING,67480,
EV011583,7570537,PROCESSING_COMPLETED,S01,U000205,0,PROCESSING,,33157,
EV011584,7570537,UNIT_ARRIVED,S02,U000205,12,,,,
EV011585,7570537,PROCESSING_STARTED,S01,U000206,0,IDLE,PROCESSING,31750,
EV011586,7572224,PROCESSING_COMPLETED,S10,U000123,1,PROCESSING,,52609,
EV011587,7572224,UNIT_ARRIVED,S11,U000123,1,,,,
EV011588,7572224,PROCESSING_STARTED,S11,U000123,0,STARVED,PROCESSING,36899,
EV011589,7572224,PROCESSING_STARTED,S10,U000124,0,IDLE,PROCESSING,57499,
EV011590,7572233,PROCESSING_COMPLETED,S07,U000134,12,PROCESSING,,43036,
EV011591,7573828,PROCESSING_COMPLETED,S05,U000160,12,PROCESSING,,44631,
EV011592,7579887,PROCESSING_COMPLETED,S31,U000094,0,PROCESSING,,49989,
EV011593,7579887,UNIT_ARRIVED,S32,U000094,1,,,,
EV011594,7579887,PROCESSING_STARTED,S32,U000094,0,STARVED,PROCESSING,34763,
EV011595,7580813,PROCESSING_COMPLETED,S16,U000114,0,PROCESSING,,40017,
EV011596,7580813,UNIT_ARRIVED,S17,U000114,1,,,,
EV011597,7583136,PROCESSING_COMPLETED,S25,U000099,0,PROCESSING,,53087,
EV011598,7583136,UNIT_ARRIVED,S26,U000099,1,,,,
EV011599,7583136,PROCESSING_STARTED,S26,U000099,0,STARVED,PROCESSING,32533,
EV011600,7586711,PROCESSING_COMPLETED,S19,U000110,0,PROCESSING,,44839,
EV011601,7586711,UNIT_ARRIVED,S20,U000110,1,,,,
EV011602,7586711,PROCESSING_STARTED,S20,U000110,0,STARVED,PROCESSING,37727,
EV011603,7587407,PROCESSING_COMPLETED,S30,U000095,0,PROCESSING,,57509,
EV011604,7587407,UNIT_ARRIVED,S31,U000095,1,,,,
EV011605,7587407,PROCESSING_STARTED,S31,U000095,0,STARVED,PROCESSING,55786,
EV011606,7588922,PROCESSING_COMPLETED,S17,U000113,1,PROCESSING,,56500,
EV011607,7588922,UNIT_ARRIVED,S18,U000113,2,,,,
EV011608,7588922,PROCESSING_STARTED,S17,U000114,0,IDLE,PROCESSING,51528,
EV011609,7591461,PROCESSING_COMPLETED,S24,U000100,6,PROCESSING,,61412,
EV011610,7591461,UNIT_ARRIVED,S25,U000100,1,,,,
EV011611,7591461,PROCESSING_STARTED,S25,U000100,0,STARVED,PROCESSING,39069,
EV011612,7591461,PROCESSING_STARTED,S24,U000101,5,IDLE,PROCESSING,51792,
EV011613,7595735,PROCESSING_COMPLETED,S23,U000107,0,PROCESSING,,45229,
EV011614,7595735,UNIT_ARRIVED,S24,U000107,6,,,,
EV011615,7596218,PROCESSING_COMPLETED,S12,U000122,0,PROCESSING,,52722,
EV011616,7596218,UNIT_ARRIVED,S13,U000122,5,,,,
EV011617,7598047,PROCESSING_COMPLETED,S29,U000096,0,PROCESSING,,60983,
EV011618,7598047,UNIT_ARRIVED,S30,U000096,1,,,,
EV011619,7598047,PROCESSING_STARTED,S30,U000096,0,STARVED,PROCESSING,44811,
EV011620,7599449,PROCESSING_COMPLETED,S28,U000097,0,PROCESSING,,50333,
EV011621,7599449,UNIT_ARRIVED,S29,U000097,1,,,,
EV011622,7599449,PROCESSING_STARTED,S29,U000097,0,STARVED,PROCESSING,50368,
EV011623,7602101,PROCESSING_COMPLETED,S18,U000111,2,PROCESSING,,60229,
EV011624,7602101,UNIT_ARRIVED,S19,U000111,1,,,,
EV011625,7602101,PROCESSING_STARTED,S19,U000111,0,STARVED,PROCESSING,43495,
EV011626,7602101,PROCESSING_STARTED,S18,U000112,1,IDLE,PROCESSING,56116,
EV011627,7602250,PROCESSING_COMPLETED,S02,U000193,12,PROCESSING,,35670,
EV011628,7602250,UNIT_ARRIVED,S03,U000193,11,,,,
EV011629,7602250,PROCESSING_STARTED,S02,U000194,11,IDLE,PROCESSING,34667,
EV011630,7602287,PROCESSING_COMPLETED,S01,U000206,0,PROCESSING,,31750,
EV011631,7602287,UNIT_ARRIVED,S02,U000206,12,,,,
EV011632,7602287,PROCESSING_STARTED,S01,U000207,0,IDLE,PROCESSING,34772,
EV011633,7603597,PROCESSING_COMPLETED,S27,U000098,0,PROCESSING,,43951,
EV011634,7603597,UNIT_ARRIVED,S28,U000098,1,,,,
EV011635,7603597,PROCESSING_STARTED,S28,U000098,0,STARVED,PROCESSING,51822,
EV011636,7609123,PROCESSING_COMPLETED,S11,U000123,0,PROCESSING,,36899,
EV011637,7609123,UNIT_ARRIVED,S12,U000123,1,,,,
EV011638,7609123,PROCESSING_STARTED,S12,U000123,0,STARVED,PROCESSING,50827,
EV011639,7609215,PROCESSING_COMPLETED,S03,U000182,11,PROCESSING,,42758,
EV011640,7609215,UNIT_ARRIVED,S04,U000182,9,,,,
EV011641,7609215,PROCESSING_STARTED,S03,U000183,10,IDLE,PROCESSING,36848,
EV011642,7612279,PROCESSING_COMPLETED,S22,U000108,0,PROCESSING,,43168,
EV011643,7612279,UNIT_ARRIVED,S23,U000108,1,,,,
EV011644,7612279,PROCESSING_STARTED,S23,U000108,0,STARVED,PROCESSING,51835,
EV011645,7614271,PROCESSING_COMPLETED,S08,U000125,8,PROCESSING,,85074,
EV011646,7614271,UNIT_ARRIVED,S09,U000125,1,,,,
EV011647,7614271,PROCESSING_STARTED,S09,U000125,0,STARVED,PROCESSING,44420,
EV011648,7614271,UNIT_ARRIVED,S08,U000134,8,,,,
EV011649,7614271,UNIT_ARRIVED,S07,U000147,12,,,,
EV011650,7614271,UNIT_ARRIVED,S06,U000160,12,,,,
EV011651,7614271,UNIT_ARRIVED,S05,U000173,12,,,,
EV011652,7614271,PROCESSING_STARTED,S04,U000174,8,IDLE,PROCESSING,47482,
EV011653,7614271,PROCESSING_STARTED,S05,U000161,12,IDLE,PROCESSING,44330,
EV011654,7614271,PROCESSING_STARTED,S06,U000148,12,IDLE,PROCESSING,38413,
EV011655,7614271,PROCESSING_STARTED,S07,U000135,12,IDLE,PROCESSING,46948,
EV011656,7614271,PROCESSING_STARTED,S08,U000126,8,IDLE,PROCESSING,51319,
EV011657,7614650,PROCESSING_COMPLETED,S32,U000094,0,PROCESSING,,34763,
EV011658,7615669,PROCESSING_COMPLETED,S26,U000099,0,PROCESSING,,32533,
EV011659,7615669,UNIT_ARRIVED,S27,U000099,1,,,,
EV011660,7615669,PROCESSING_STARTED,S27,U000099,0,STARVED,PROCESSING,39131,
EV011661,7617201,PROCESSING_COMPLETED,S15,U000115,0,PROCESSING,,47666,
EV011662,7617201,UNIT_ARRIVED,S16,U000115,1,,,,
EV011663,7617201,PROCESSING_STARTED,S16,U000115,0,STARVED,PROCESSING,41488,
EV011664,7619662,PROCESSING_COMPLETED,S21,U000109,0,PROCESSING,,50551,
EV011665,7619662,UNIT_ARRIVED,S22,U000109,1,,,,
EV011666,7619662,PROCESSING_STARTED,S22,U000109,0,STARVED,PROCESSING,45295,
EV011667,7621806,PROCESSING_COMPLETED,S14,U000116,0,PROCESSING,,51748,
EV011668,7621806,UNIT_ARRIVED,S15,U000116,1,,,,
EV011669,7621806,PROCESSING_STARTED,S15,U000116,0,STARVED,PROCESSING,43370,
EV011670,7624438,PROCESSING_COMPLETED,S20,U000110,0,PROCESSING,,37727,
EV011671,7624438,UNIT_ARRIVED,S21,U000110,1,,,,
EV011672,7624438,PROCESSING_STARTED,S21,U000110,0,STARVED,PROCESSING,53932,
EV011673,7629723,PROCESSING_COMPLETED,S10,U000124,0,PROCESSING,,57499,
EV011674,7629723,UNIT_ARRIVED,S11,U000124,1,,,,
EV011675,7629723,PROCESSING_STARTED,S11,U000124,0,STARVED,PROCESSING,45936,
EV011676,7630530,PROCESSING_COMPLETED,S25,U000100,0,PROCESSING,,39069,
EV011677,7630530,UNIT_ARRIVED,S26,U000100,1,,,,
EV011678,7630530,PROCESSING_STARTED,S26,U000100,0,STARVED,PROCESSING,44167,
EV011679,7636917,PROCESSING_COMPLETED,S02,U000194,12,PROCESSING,,34667,
EV011680,7636917,UNIT_ARRIVED,S03,U000194,11,,,,
EV011681,7636917,PROCESSING_STARTED,S02,U000195,11,IDLE,PROCESSING,34099,
EV011682,7637059,PROCESSING_COMPLETED,S01,U000207,0,PROCESSING,,34772,
EV011683,7637059,UNIT_ARRIVED,S02,U000207,12,,,,
EV011684,7637059,PROCESSING_STARTED,S01,U000208,0,IDLE,PROCESSING,36393,
EV011685,7637538,PROCESSING_COMPLETED,S13,U000117,5,PROCESSING,,67480,
EV011686,7637538,UNIT_ARRIVED,S14,U000117,1,,,,
EV011687,7637538,PROCESSING_STARTED,S14,U000117,0,STARVED,PROCESSING,50193,
EV011688,7637538,PROCESSING_STARTED,S13,U000118,4,IDLE,PROCESSING,46001,
EV011689,7640450,PROCESSING_COMPLETED,S17,U000114,0,PROCESSING,,51528,
EV011690,7640450,UNIT_ARRIVED,S18,U000114,2,,,,
EV011691,7642858,PROCESSING_COMPLETED,S30,U000096,0,PROCESSING,,44811,
EV011692,7642858,UNIT_ARRIVED,S31,U000096,1,,,,
EV011693,7643193,PROCESSING_COMPLETED,S31,U000095,1,PROCESSING,,55786,
EV011694,7643193,UNIT_ARRIVED,S32,U000095,1,,,,
EV011695,7643193,PROCESSING_STARTED,S32,U000095,0,STARVED,PROCESSING,34869,
EV011696,7643193,PROCESSING_STARTED,S31,U000096,0,IDLE,PROCESSING,45466,
