event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE001452,11236063,RFID_CHECKPOINT,S35,U000150,CP1
CE001453,11245135,POWER_DRAW,S14,U000172,CP2
CE001454,11253669,RFID_CHECKPOINT,S07,U000181,CP1
CE001455,11256417,RFID_CHECKPOINT,S21,U000164,CP1
CE001456,11266039,POWER_DRAW,S07,U000181,CP2
CE001457,11271750,RFID_CHECKPOINT,S28,U000156,CP1
CE001458,11271750,RFID_CHECKPOINT,S28,U000157,CP1
CE001459,11272858,POWER_DRAW,S21,U000164,CP2
CE001460,11290373,POWER_DRAW,S28,U000157,CP2
CE001461,11290397,RFID_CHECKPOINT,S14,U000173,CP1
CE001462,11300859,POWER_DRAW,S14,U000173,CP2
CE001463,11305015,POWER_DRAW,S35,U000151,CP2
CE001464,11316030,RFID_CHECKPOINT,S07,U000182,CP1
CE001465,11330141,RFID_CHECKPOINT,S21,U000165,CP1
CE001466,11331982,POWER_DRAW,S07,U000182,CP2
CE001467,11335587,RFID_CHECKPOINT,S28,U000158,CP1
CE001468,11343847,POWER_DRAW,S21,U000165,CP2
CE001469,11346767,RFID_CHECKPOINT,S14,U000174,CP1
CE001470,11347815,POWER_DRAW,S28,U000158,CP2
CE001471,11384924,RFID_CHECKPOINT,S07,U000183,CP1
CE001472,11391937,RFID_CHECKPOINT,S21,U000166,CP1
CE001473,11395317,RFID_CHECKPOINT,S28,U000159,CP1
CE001474,11397413,RFID_CHECKPOINT,S35,U000153,CP1
CE001475,11403564,POWER_DRAW,S07,U000183,CP2
CE001476,11409305,POWER_DRAW,S28,U000159,CP2
CE001477,11409880,POWER_DRAW,S21,U000166,CP2
CE001478,11411437,POWER_DRAW,S35,U000153,CP2
CE001479,11422366,POWER_DRAW,S14,U000175,CP2
CE001480,11444506,RFID_CHECKPOINT,S07,U000184,CP1
CE001481,11445991,RFID_CHECKPOINT,S21,U000167,CP1
CE001482,11450018,RFID_CHECKPOINT,S28,U000160,CP1
CE001483,11456822,POWER_DRAW,S07,U000184,CP2
CE001484,11457109,RFID_CHECKPOINT,S35,U000154,CP1
CE001485,11457599,RFID_CHECKPOINT,S14,U000176,CP1
CE001486,11459197,POWER_DRAW,S21,U000167,CP2
CE001487,11463669,POWER_DRAW,S14,U000176,CP2
CE001488,11472037,POWER_DRAW,S35,U000154,CP2
CE001489,11472792,POWER_DRAW,S28,U000160,CP2
CE001490,11498588,RFID_CHECKPOINT,S21,U000168,CP1
CE001491,11508045,RFID_CHECKPOINT,S14,U000177,CP1
CE001492,11508061,RFID_CHECKPOINT,S35,U000155,CP1
CE001493,11508416,RFID_CHECKPOINT,S07,U000185,CP1
CE001494,11516940,RFID_CHECKPOINT,S28,U000161,CP1
CE001495,11518315,POWER_DRAW,S35,U000154,CP2
CE001496,11518315,POWER_DRAW,S35,U000155,CP2
CE001497,11522664,POWER_DRAW,S07,U000185,CP2
CE001498,11533440,POWER_DRAW,S28,U000161,CP2
CE001499,11559660,RFID_CHECKPOINT,S21,U000169,CP1
CE001500,11565082,RFID_CHECKPOINT,S14,U000178,CP1
CE001501,11571536,POWER_DRAW,S21,U000169,CP2
CE001502,11573615,RFID_CHECKPOINT,S35,U000156,CP1
CE001503,11574833,RFID_CHECKPOINT,S28,U000162,CP1
CE001504,11583963,RFID_CHECKPOINT,S07,U000186,CP1
CE001505,11593127,POWER_DRAW,S28,U000162,CP2
CE001506,11596449,POWER_DRAW,S35,U000156,CP2
CE001507,11615503,RFID_CHECKPOINT,S21,U000170,CP1
CE001508,11623348,POWER_DRAW,S21,U000170,CP2
CE001509,11630083,RFID_CHECKPOINT,S28,U000163,CP1
CE001510,11637546,POWER_DRAW,S14,U000179,CP2
CE001511,11637955,POWER_DRAW,S28,U000163,CP2
CE001512,11642074,RFID_CHECKPOINT,S35,U000157,CP1
CE001513,11652706,RFID_CHECKPOINT,S07,U000187,CP1
CE001514,11660391,POWER_DRAW,S35,U000157,CP2
CE001515,11666356,POWER_DRAW,S07,U000187,CP2
CE001516,11677915,RFID_CHECKPOINT,S21,U000171,CP1
CE001517,11690311,RFID_CHECKPOINT,S28,U000164,CP1
CE001518,11696745,RFID_CHECKPOINT,S35,U000158,CP1
CE001519,11702191,POWER_DRAW,S35,U000158,CP2
CE001520,11703163,POWER_DRAW,S14,U000180,CP2
CE001521,11703224,POWER_DRAW,S21,U000171,CP2
CE001522,11706633,RFID_CHECKPOINT,S07,U000188,CP1
CE001523,11706670,POWER_DRAW,S28,U000164,CP2
CE001524,11720735,POWER_DRAW,S07,U000188,CP2
CE001525,11739851,RFID_CHECKPOINT,S14,U000181,CP1
CE001526,11746692,RFID_CHECKPOINT,S21,U000172,CP1
CE001527,11750806,RFID_CHECKPOINT,S28,U000165,CP1
CE001528,11754800,POWER_DRAW,S14,U000181,CP2
CE001529,11755116,RFID_CHECKPOINT,S07,U000189,CP1
CE001530,11763233,POWER_DRAW,S35,U000159,CP2
CE001531,11771631,POWER_DRAW,S07,U000189,CP2
CE001532,11804092,RFID_CHECKPOINT,S21,U000173,CP1
CE001533,11806819,RFID_CHECKPOINT,S14,U000182,CP1
CE001534,11807256,RFID_CHECKPOINT,S07,U000190,CP1
CE001535,11810078,RFID_CHECKPOINT,S35,U000160,CP1
CE001536,11814471,RFID_CHECKPOINT,S28,U000166,CP1
CE001537,11815343,POWER_DRAW,S14,U000182,CP2
CE001538,11821766,POWER_DRAW,S28,U000166,CP2
CE001539,11821958,POWER_DRAW,S21,U000173,CP2
CE001540,11824161,POWER_DRAW,S07,U000190,CP2
CE001541,11826722,POWER_DRAW,S35,U000160,CP2
CE001542,11869360,RFID_CHECKPOINT,S07,U000191,CP1
CE001543,11876234,RFID_CHECKPOINT,S35,U000161,CP1
CE001544,11877365,POWER_DRAW,S07,U000191,CP2
CE001545,11877450,RFID_CHECKPOINT,S21,U000174,CP1
CE001546,11880590,RFID_CHECKPOINT,S28,U000167,CP1
CE001547,11893699,POWER_DRAW,S28,U000167,CP2
CE001548,11901120,POWER_DRAW,S21,U000174,CP2
CE001549,11923003,RFID_CHECKPOINT,S07,U000192,CP1
CE001550,11924235,RFID_CHECKPOINT,S28,U000168,CP1
CE001551,11939950,RFID_CHECKPOINT,S35,U000162,CP1
CE001552,11943943,POWER_DRAW,S07,U000192,CP2
CE001553,11945260,RFID_CHECKPOINT,S21,U000175,CP1
CE001554,11955104,POWER_DRAW,S14,U000184,CP2
CE001555,11955755,POWER_DRAW,S21,U000175,CP2
CE001556,11958803,POWER_DRAW,S35,U000162,CP2
CE001557,11975135,RFID_CHECKPOINT,S28,U000169,CP1
CE001558,11989199,RFID_CHECKPOINT,S07,U000193,CP1
CE001559,11993811,RFID_CHECKPOINT,S21,U000176,CP1
CE001560,11995603,POWER_DRAW,S28,U000169,CP2
CE001561,12001137,POWER_DRAW,S21,U000176,CP2
CE001562,12004001,POWER_DRAW,S07,U000193,CP2
CE001563,12004652,RFID_CHECKPOINT,S35,U000163,CP1
CE001564,12013112,POWER_DRAW,S35,U000162,CP2
CE001565,12013112,POWER_DRAW,S35,U000163,CP2
CE001566,12016508,POWER_DRAW,S14,U000185,CP2
CE001567,12041853,RFID_CHECKPOINT,S28,U000170,CP1
CE001568,12056490,RFID_CHECKPOINT,S21,U000177,CP1
CE001569,12063577,RFID_CHECKPOINT,S35,U000164,CP1
CE001570,12063658,POWER_DRAW,S28,U000170,CP2
CE001571,12065414,RFID_CHECKPOINT,S14,U000186,CP1
CE001572,12066903,POWER_DRAW,S07,U000194,CP2
CE001573,12076310,POWER_DRAW,S21,U000177,CP2
CE001574,12078061,POWER_DRAW,S35,U000164,CP2
CE001575,12079894,POWER_DRAW,S14,U000187,CP2
CE001576,12079894,POWER_DRAW,S14,U000186,CP2
CE001577,12105960,RFID_CHECKPOINT,S07,U000195,CP1
CE001578,12111271,RFID_CHECKPOINT,S28,U000171,CP1
CE001579,12112063,RFID_CHECKPOINT,S35,U000165,CP1
CE001580,12119689,POWER_DRAW,S07,U000195,CP2
CE001581,12124858,RFID_CHECKPOINT,S21,U000178,CP1
CE001582,12125847,RFID_CHECKPOINT,S14,U000187,CP1
CE001583,12132226,POWER_DRAW,S14,U000187,CP2
CE001584,12133967,POWER_DRAW,S35,U000165,CP2
CE001585,12139971,POWER_DRAW,S21,U000178,CP2
CE001586,12173363,RFID_CHECKPOINT,S28,U000172,CP1
CE001587,12175841,POWER_DRAW,S07,U000196,CP2
CE001588,12176943,RFID_CHECKPOINT,S35,U000166,CP1
CE001589,12185466,RFID_CHECKPOINT,S14,U000188,CP1
CE001590,12188010,POWER_DRAW,S28,U000172,CP2
CE001591,12188082,POWER_DRAW,S35,U000166,CP2
CE001592,12191232,RFID_CHECKPOINT,S21,U000179,CP1
CE001593,12203797,POWER_DRAW,S14,U000188,CP2
CE001594,12205071,POWER_DRAW,S21,U000179,CP2
CE001595,12219328,RFID_CHECKPOINT,S07,U000197,CP1
CE001596,12233480,RFID_CHECKPOINT,S14,U000189,CP1
CE001597,12233617,RFID_CHECKPOINT,S35,U000166,CP1
CE001598,12238967,POWER_DRAW,S07,U000197,CP2
CE001599,12241248,RFID_CHECKPOINT,S28,U000173,CP1
CE001600,12241416,POWER_DRAW,S14,U000189,CP2
CE001601,12246490,POWER_DRAW,S35,U000167,CP2
CE001602,12257197,POWER_DRAW,S28,U000173,CP2
CE001603,12275115,RFID_CHECKPOINT,S21,U000180,CP1
CE001604,12279945,RFID_CHECKPOINT,S07,U000198,CP1
CE001605,12288465,RFID_CHECKPOINT,S14,U000190,CP1
CE001606,12298736,POWER_DRAW,S07,U000198,CP2
CE001607,12301505,RFID_CHECKPOINT,S28,U000174,CP1
CE001608,12302044,POWER_DRAW,S14,U000190,CP2
CE001609,12316433,POWER_DRAW,S28,U000174,CP2
CE001610,12318445,POWER_DRAW,S35,U000168,CP2
CE001611,12341245,RFID_CHECKPOINT,S14,U000191,CP1
CE001612,12345500,RFID_CHECKPOINT,S07,U000199,CP1
CE001613,12370093,RFID_CHECKPOINT,S28,U000175,CP1
CE001614,12371818,RFID_CHECKPOINT,S35,U000169,CP1
CE001615,12372090,POWER_DRAW,S21,U000181,CP2
CE001616,12383627,POWER_DRAW,S28,U000175,CP2
CE001617,12391119,POWER_DRAW,S35,U000169,CP2
CE001618,12402906,RFID_CHECKPOINT,S14,U000192,CP1
CE001619,12409763,RFID_CHECKPOINT,S07,U000200,CP1
CE001620,12415910,RFID_CHECKPOINT,S21,U000182,CP1
CE001621,12421703,POWER_DRAW,S14,U000192,CP2
CE001622,12425988,POWER_DRAW,S07,U000200,CP2
CE001623,12427478,RFID_CHECKPOINT,S28,U000176,CP1
CE001624,12427485,POWER_DRAW,S21,U000182,CP2
CE001625,12448926,RFID_CHECKPOINT,S35,U000170,CP1
CE001626,12464752,RFID_CHECKPOINT,S21,U000183,CP1
CE001627,12469327,POWER_DRAW,S35,U000170,CP2
CE001628,12469470,RFID_CHECKPOINT,S07,U000201,CP1
CE001629,12476226,POWER_DRAW,S21,U000183,CP2
CE001630,12476258,RFID_CHECKPOINT,S28,U000177,CP1
CE001631,12478083,RFID_CHECKPOINT,S14,U000193,CP1
CE001632,12483833,POWER_DRAW,S07,U000201,CP2
CE001633,12494460,POWER_DRAW,S14,U000193,CP2
CE001634,12520548,RFID_CHECKPOINT,S28,U000178,CP1
CE001635,12523739,RFID_CHECKPOINT,S35,U000171,CP1
CE001636,12529141,RFID_CHECKPOINT,S07,U000202,CP1
CE001637,12529209,RFID_CHECKPOINT,S21,U000184,CP1
CE001638,12535807,POWER_DRAW,S07,U000202,CP2
CE001639,12541147,RFID_CHECKPOINT,S14,U000194,CP1
CE001640,12541156,POWER_DRAW,S28,U000178,CP2
CE001641,12541167,POWER_DRAW,S21,U000184,CP2
CE001642,12542126,POWER_DRAW,S35,U000170,CP2
CE001643,12556916,POWER_DRAW,S14,U000194,CP2
CE001644,12576189,RFID_CHECKPOINT,S28,U000179,CP1
CE001645,12587030,RFID_CHECKPOINT,S07,U000203,CP1
CE001646,12591007,RFID_CHECKPOINT,S21,U000185,CP1
CE001647,12591832,RFID_CHECKPOINT,S35,U000172,CP1
CE001648,12595492,POWER_DRAW,S28,U000179,CP2
CE001649,12602855,POWER_DRAW,S21,U000185,CP2
CE001650,12618104,POWER_DRAW,S14,U000196,CP2
CE001651,12618104,POWER_DRAW,S14,U000195,CP2
CE001652,12640058,POWER_DRAW,S28,U000180,CP2
CE001653,12650356,RFID_CHECKPOINT,S07,U000204,CP1
CE001654,12654631,RFID_CHECKPOINT,S21,U000186,CP1
CE001655,12657520,RFID_CHECKPOINT,S35,U000173,CP1
CE001656,12667413,POWER_DRAW,S07,U000204,CP2
CE001657,12669176,POWER_DRAW,S35,U000173,CP2
CE001658,12670991,POWER_DRAW,S21,U000187,CP2
CE001659,12670991,POWER_DRAW,S21,U000186,CP2
CE001660,12680448,POWER_DRAW,S14,U000196,CP2
CE001661,12713135,RFID_CHECKPOINT,S07,U000205,CP1
CE001662,12714480,RFID_CHECKPOINT,S21,U000187,CP1
CE001663,12722331,RFID_CHECKPOINT,S14,U000197,CP1
CE001664,12724470,RFID_CHECKPOINT,S35,U000174,CP1
CE001665,12727817,POWER_DRAW,S07,U000205,CP2
CE001666,12732784,RFID_CHECKPOINT,S28,U000181,CP1
CE001667,12740723,POWER_DRAW,S14,U000197,CP2
CE001668,12742892,POWER_DRAW,S35,U000174,CP2
CE001669,12767289,RFID_CHECKPOINT,S21,U000188,CP1
CE001670,12772418,RFID_CHECKPOINT,S07,U000206,CP1
CE001671,12777794,POWER_DRAW,S21,U000188,CP2
CE001672,12784075,POWER_DRAW,S07,U000206,CP2
CE001673,12784092,RFID_CHECKPOINT,S14,U000198,CP1
CE001674,12793605,RFID_CHECKPOINT,S35,U000175,CP1
CE001675,12802557,POWER_DRAW,S14,U000198,CP2
CE001676,12803562,RFID_CHECKPOINT,S28,U000182,CP1
CE001677,12814621,POWER_DRAW,S35,U000175,CP2
CE001678,12815393,POWER_DRAW,S28,U000182,CP2
CE001679,12825156,RFID_CHECKPOINT,S21,U000189,CP1
CE001680,12829378,RFID_CHECKPOINT,S07,U000207,CP1
CE001681,12843189,RFID_CHECKPOINT,S14,U000199,CP1
CE001682,12843746,POWER_DRAW,S07,U000207,CP2
CE001683,12849004,POWER_DRAW,S21,U000189,CP2
CE001684,12854019,POWER_DRAW,S14,U000199,CP2
CE001685,12861752,RFID_CHECKPOINT,S35,U000176,CP1
CE001686,12867347,RFID_CHECKPOINT,S28,U000183,CP1
CE001687,12882922,POWER_DRAW,S28,U000183,CP2
CE001688,12889752,POWER_DRAW,S35,U000176,CP2
CE001689,12890920,RFID_CHECKPOINT,S07,U000208,CP1
CE001690,12897922,RFID_CHECKPOINT,S21,U000190,CP1
CE001691,12903658,POWER_DRAW,S07,U000208,CP2
CE001692,12911631,POWER_DRAW,S21,U000190,CP2
CE001693,12917897,RFID_CHECKPOINT,S14,U000200,CP1
CE001694,12933514,POWER_DRAW,S14,U000200,CP2
CE001695,12936543,RFID_CHECKPOINT,S28,U000184,CP1
CE001696,12942718,RFID_CHECKPOINT,S07,U000209,CP1
CE001697,12951478,RFID_CHECKPOINT,S21,U000191,CP1
CE001698,12953344,POWER_DRAW,S35,U000177,CP2
CE001699,12956736,POWER_DRAW,S07,U000209,CP2
CE001700,12963680,POWER_DRAW,S21,U000191,CP2
CE001701,12993069,RFID_CHECKPOINT,S14,U000201,CP1
CE001702,12997977,RFID_CHECKPOINT,S35,U000178,CP1
CE001703,13000078,RFID_CHECKPOINT,S07,U000210,CP1
CE001704,13002048,RFID_CHECKPOINT,S28,U000185,CP1
CE001705,13003664,RFID_CHECKPOINT,S21,U000192,CP1
CE001706,13006240,POWER_DRAW,S14,U000201,CP2
CE001707,13007783,POWER_DRAW,S35,U000178,CP2
CE001708,13014292,POWER_DRAW,S21,U000192,CP2
CE001709,13023404,POWER_DRAW,S28,U000185,CP2
CE001710,13047363,RFID_CHECKPOINT,S35,U000179,CP1
CE001711,13058689,RFID_CHECKPOINT,S21,U000193,CP1
CE001712,13062337,RFID_CHECKPOINT,S07,U000211,CP1
CE001713,13063028,POWER_DRAW,S14,U000202,CP2
CE001714,13064204,POWER_DRAW,S35,U000179,CP2
CE001715,13067644,RFID_CHECKPOINT,S28,U000186,CP1
CE001716,13075856,POWER_DRAW,S07,U000211,CP2
CE001717,13076691,POWER_DRAW,S21,U000193,CP2
CE001718,13082551,POWER_DRAW,S28,U000186,CP2
CE001719,13101742,RFID_CHECKPOINT,S14,U000203,CP1
CE001720,13114454,RFID_CHECKPOINT,S07,U000212,CP1
CE001721,13115791,RFID_CHECKPOINT,S35,U000180,CP1
CE001722,13124559,POWER_DRAW,S35,U000180,CP2
CE001723,13127709,RFID_CHECKPOINT,S28,U000187,CP1
CE001724,13128563,POWER_DRAW,S07,U000212,CP2
CE001725,13133470,RFID_CHECKPOINT,S21,U000194,CP1
CE001726,13145328,POWER_DRAW,S28,U000187,CP2
CE001727,13150653,POWER_DRAW,S21,U000194,CP2
CE001728,13156823,RFID_CHECKPOINT,S14,U000204,CP1
CE001729,13167938,RFID_CHECKPOINT,S07,U000213,CP1
CE001730,13175826,RFID_CHECKPOINT,S35,U000181,CP1
CE001731,13180008,POWER_DRAW,S07,U000213,CP2
CE001732,13184448,RFID_CHECKPOINT,S28,U000188,CP1
CE001733,13196141,RFID_CHECKPOINT,S21,U000195,CP1
CE001734,13202618,POWER_DRAW,S35,U000181,CP2
CE001735,13202792,POWER_DRAW,S28,U000188,CP2
CE001736,13207189,POWER_DRAW,S21,U000195,CP2
CE001737,13226104,RFID_CHECKPOINT,S14,U000205,CP1
CE001738,13232945,RFID_CHECKPOINT,S07,U000214,CP1
CE001739,13236905,POWER_DRAW,S14,U000205,CP2
CE001740,13240577,RFID_CHECKPOINT,S35,U000182,CP1
CE001741,13245392,POWER_DRAW,S07,U000214,CP2
CE001742,13248276,POWER_DRAW,S35,U000182,CP2
CE001743,13248602,RFID_CHECKPOINT,S21,U000196,CP1
CE001744,13263795,POWER_DRAW,S28,U000189,CP2
CE001745,13280076,RFID_CHECKPOINT,S07,U000215,CP1
CE001746,13291283,RFID_CHECKPOINT,S14,U000206,CP1
CE001747,13302320,RFID_CHECKPOINT,S35,U000183,CP1
CE001748,13302661,POWER_DRAW,S21,U000197,CP2
CE001749,13308405,RFID_CHECKPOINT,S28,U000190,CP1
CE001750,13317477,POWER_DRAW,S35,U000183,CP2
CE001751,13327515,POWER_DRAW,S28,U000190,CP2
CE001752,13346026,RFID_CHECKPOINT,S07,U000216,CP1
CE001753,13354385,RFID_CHECKPOINT,S21,U000198,CP1
CE001754,13361963,RFID_CHECKPOINT,S14,U000207,CP1
CE001755,13362657,POWER_DRAW,S21,U000198,CP2
CE001756,13362695,RFID_CHECKPOINT,S28,U000191,CP1
CE001757,13370423,RFID_CHECKPOINT,S35,U000184,CP1
CE001758,13374420,POWER_DRAW,S28,U000191,CP2
CE001759,13387500,POWER_DRAW,S35,U000184,CP2
CE001760,13403662,RFID_CHECKPOINT,S07,U000217,CP1
CE001761,13413827,POWER_DRAW,S21,U000199,CP2
CE001762,13417185,RFID_CHECKPOINT,S28,U000192,CP1
CE001763,13418720,RFID_CHECKPOINT,S14,U000208,CP1
CE001764,13419729,POWER_DRAW,S07,U000217,CP2
CE001765,13429138,RFID_CHECKPOINT,S35,U000185,CP1
CE001766,13438157,POWER_DRAW,S14,U000208,CP2
CE001767,13440369,POWER_DRAW,S35,U000185,CP2
CE001768,13460119,RFID_CHECKPOINT,S21,U000200,CP1
CE001769,13471369,RFID_CHECKPOINT,S28,U000193,CP1
CE001770,13477158,RFID_CHECKPOINT,S35,U000186,CP1
CE001771,13477434,RFID_CHECKPOINT,S07,U000218,CP1
CE001772,13478634,POWER_DRAW,S21,U000200,CP2
CE001773,13484242,RFID_CHECKPOINT,S14,U000209,CP1
CE001774,13485105,POWER_DRAW,S28,U000193,CP2
CE001775,13491173,POWER_DRAW,S35,U000186,CP2
CE001776,13492518,POWER_DRAW,S07,U000218,CP2
CE001777,13521096,RFID_CHECKPOINT,S28,U000194,CP1
CE001778,13525658,RFID_CHECKPOINT,S21,U000201,CP1
CE001779,13538334,POWER_DRAW,S21,U000201,CP2
CE001780,13542205,RFID_CHECKPOINT,S35,U000187,CP1
CE001781,13549692,POWER_DRAW,S14,U000210,CP2
CE001782,13550478,RFID_CHECKPOINT,S07,U000219,CP1
CE001783,13559436,POWER_DRAW,S35,U000187,CP2
CE001784,13563802,POWER_DRAW,S07,U000219,CP2
CE001785,13573650,RFID_CHECKPOINT,S21,U000202,CP1
CE001786,13580519,RFID_CHECKPOINT,S28,U000195,CP1
CE001787,13588957,POWER_DRAW,S21,U000202,CP2
CE001788,13592690,RFID_CHECKPOINT,S14,U000211,CP1
CE001789,13600692,POWER_DRAW,S28,U000195,CP2
CE001790,13609459,RFID_CHECKPOINT,S07,U000220,CP1
CE001791,13620912,POWER_DRAW,S07,U000220,CP2
CE001792,13629710,RFID_CHECKPOINT,S21,U000203,CP1
CE001793,13632662,POWER_DRAW,S35,U000188,CP2
CE001794,13640143,RFID_CHECKPOINT,S14,U000212,CP1
CE001795,13643686,RFID_CHECKPOINT,S28,U000196,CP1
CE001796,13647863,POWER_DRAW,S21,U000203,CP2
CE001797,13652733,POWER_DRAW,S14,U000212,CP2
CE001798,13656889,POWER_DRAW,S28,U000196,CP2
CE001799,13664168,RFID_CHECKPOINT,S07,U000221,CP1
CE001800,13689374,RFID_CHECKPOINT,S21,U000204,CP1
CE001801,13691134,RFID_CHECKPOINT,S35,U000189,CP1
CE001802,13702485,POWER_DRAW,S21,U000204,CP2
CE001803,13706603,RFID_CHECKPOINT,S14,U000213,CP1
CE001804,13710288,POWER_DRAW,S35,U000189,CP2
CE001805,13734075,RFID_CHECKPOINT,S28,U000197,CP1
CE001806,13734229,RFID_CHECKPOINT,S07,U000222,CP1
CE001807,13741952,POWER_DRAW,S28,U000197,CP2
CE001808,13747911,RFID_CHECKPOINT,S21,U000205,CP1
CE001809,13750920,RFID_CHECKPOINT,S14,U000214,CP1
CE001810,13755885,POWER_DRAW,S07,U000222,CP2
CE001811,13758693,RFID_CHECKPOINT,S35,U000190,CP1
CE001812,13765720,POWER_DRAW,S14,U000214,CP2
CE001813,13770157,POWER_DRAW,S35,U000190,CP2
CE001814,13789175,RFID_CHECKPOINT,S28,U000198,CP1
CE001815,13798329,RFID_CHECKPOINT,S21,U000206,CP1
CE001816,13800072,RFID_CHECKPOINT,S07,U000223,CP1
CE001817,13801267,RFID_CHECKPOINT,S14,U000215,CP1
CE001818,13804252,POWER_DRAW,S28,U000198,CP2
CE001819,13815265,POWER_DRAW,S07,U000223,CP2
CE001820,13815615,POWER_DRAW,S21,U000206,CP2
CE001821,13820499,RFID_CHECKPOINT,S35,U000191,CP1
CE001822,13820875,POWER_DRAW,S14,U000215,CP2
CE001823,13838871,POWER_DRAW,S35,U000191,CP2
CE001824,13842877,RFID_CHECKPOINT,S28,U000199,CP1
CE001825,13846007,RFID_CHECKPOINT,S07,U000224,CP1
CE001826,13850865,POWER_DRAW,S28,U000199,CP2
CE001827,13860798,RFID_CHECKPOINT,S21,U000207,CP1
CE001828,13871156,RFID_CHECKPOINT,S14,U000216,CP1
CE001829,13875187,POWER_DRAW,S21,U000207,CP2
CE001830,13878037,POWER_DRAW,S14,U000216,CP2
CE001831,13892023,RFID_CHECKPOINT,S28,U000200,CP1
CE001832,13893591,RFID_CHECKPOINT,S35,U000192,CP1
CE001833,13903274,POWER_DRAW,S28,U000200,CP2
CE001834,13910718,POWER_DRAW,S35,U000192,CP2
CE001835,13925952,RFID_CHECKPOINT,S21,U000208,CP1
CE001836,13932461,POWER_DRAW,S14,U000217,CP2
CE001837,13937360,POWER_DRAW,S07,U000225,CP2
CE001838,13940080,POWER_DRAW,S21,U000208,CP2
CE001839,13962505,RFID_CHECKPOINT,S14,U000218,CP1
CE001840,13962813,RFID_CHECKPOINT,S35,U000193,CP1
CE001841,13964382,RFID_CHECKPOINT,S28,U000201,CP1
CE001842,13973016,POWER_DRAW,S35,U000193,CP2
CE001843,13976253,POWER_DRAW,S14,U000218,CP2
CE001844,13981404,RFID_CHECKPOINT,S21,U000209,CP1
CE001845,13981442,RFID_CHECKPOINT,S07,U000226,CP1
CE001846,13993403,POWER_DRAW,S21,U000209,CP2
CE001847,14005199,RFID_CHECKPOINT,S35,U000194,CP1
CE001848,14017714,POWER_DRAW,S35,U000194,CP2
CE001849,14022958,RFID_CHECKPOINT,S14,U000219,CP1
CE001850,14028156,RFID_CHECKPOINT,S28,U000202,CP1
CE001851,14033183,RFID_CHECKPOINT,S21,U000210,CP1
CE001852,14039475,RFID_CHECKPOINT,S07,U000227,CP1
CE001853,14042795,POWER_DRAW,S21,U000210,CP2
CE001854,14043168,RFID_CHECKPOINT,S35,U000195,CP1
CE001855,14045532,POWER_DRAW,S07,U000227,CP2
CE001856,14045629,POWER_DRAW,S28,U000202,CP2
CE001857,14048963,POWER_DRAW,S14,U000219,CP2
CE001858,14084118,RFID_CHECKPOINT,S14,U000220,CP1
CE001859,14084749,RFID_CHECKPOINT,S28,U000203,CP1
CE001860,14086187,RFID_CHECKPOINT,S07,U000228,CP1
CE001861,14089014,RFID_CHECKPOINT,S21,U000211,CP1
CE001862,14098343,RFID_CHECKPOINT,S35,U000196,CP1
CE001863,14099651,POWER_DRAW,S07,U000228,CP2
CE001864,14099931,POWER_DRAW,S28,U000203,CP2
CE001865,14101942,POWER_DRAW,S21,U000211,CP2
CE001866,14113943,POWER_DRAW,S35,U000196,CP2
CE001867,14139111,RFID_CHECKPOINT,S28,U000204,CP1
CE001868,14145057,RFID_CHECKPOINT,S35,U000197,CP1
CE001869,14145519,RFID_CHECKPOINT,S14,U000221,CP1
CE001870,14153547,POWER_DRAW,S14,U000221,CP2
CE001871,14156745,POWER_DRAW,S28,U000204,CP2
CE001872,14157557,POWER_DRAW,S07,U000228,CP2
CE001873,14157557,POWER_DRAW,S07,U000229,CP2
CE001874,14162230,POWER_DRAW,S35,U000197,CP2
CE001875,14166320,POWER_DRAW,S21,U000212,CP2
CE001876,14190145,RFID_CHECKPOINT,S35,U000198,CP1
CE001877,14206290,POWER_DRAW,S35,U000198,CP2
CE001878,14206883,RFID_CHECKPOINT,S14,U000222,CP1
CE001879,14207767,RFID_CHECKPOINT,S21,U000213,CP1
CE001880,14211675,POWER_DRAW,S07,U000230,CP2
CE001881,14212031,RFID_CHECKPOINT,S28,U000205,CP1
CE001882,14221424,POWER_DRAW,S21,U000213,CP2
CE001883,14244999,RFID_CHECKPOINT,S35,U000199,CP1
CE001884,14265505,RFID_CHECKPOINT,S21,U000214,CP1
CE001885,14266764,RFID_CHECKPOINT,S07,U000231,CP1
CE001886,14269667,POWER_DRAW,S35,U000199,CP2
CE001887,14279009,RFID_CHECKPOINT,S28,U000206,CP1
CE001888,14280593,RFID_CHECKPOINT,S14,U000223,CP1
CE001889,14285097,POWER_DRAW,S21,U000214,CP2
CE001890,14286333,POWER_DRAW,S07,U000231,CP2
CE001891,14288637,POWER_DRAW,S28,U000206,CP2
CE001892,14294835,POWER_DRAW,S14,U000223,CP2
CE001893,14302205,RFID_CHECKPOINT,S35,U000200,CP1
CE001894,14332166,RFID_CHECKPOINT,S21,U000215,CP1
CE001895,14332314,RFID_CHECKPOINT,S28,U000207,CP1
CE001896,14340563,POWER_DRAW,S28,U000207,CP2
CE001897,14340799,RFID_CHECKPOINT,S14,U000224,CP1
CE001898,14348907,RFID_CHECKPOINT,S35,U000201,CP1
CE001899,14349028,RFID_CHECKPOINT,S07,U000232,CP1
CE001900,14356092,POWER_DRAW,S14,U000224,CP2
